"Index" "521274780" "31873" "32194" "31845" "35921" "35923" "36495" "37660" "600803224" "600803227" "600803230" "1506214474" "1506214519" "1506214564" "1506214609" "1506214652" "1506214698" "1506214787" "33210" "32130" "32133" "33670" "33672" "36473" "38366" "38513" "39615" "39617" "39618" "39619" "33239" "39938" "39939" "39621" "34116" "37821" "32289" "39421" "39424" "39720" "39721" "35579" "35580" "35581" "35582" "35590" "36915" "35674" "35675" "35676" "35677" "35690" "36916" "1693727000" "32284" "32287" "548454529" "35918" "39875" "39418" "39419" "39531" "32226" "32110" "32060" "32090" "36719" "36716" "36715" "36714" "32088" "32072" "1505384299" "1505384254" "39057" "1414756693" "33696" "38357" "38358" "2027247947" "33217" "37852" "37853" "40075" "32035" "39638" "848760088" "848760089" "848760090" "848760086" "33684" "33692" "33212" "37655" "37656" "1684652394" "33694" "39625" "37657" "33208" "33690" "37654" "31875" "32241" "32101" "32220" "32210" "40080" "40082" "1067371625" "1067371640" "1067371633" "1067371629" "1067371627" "1067371638" "1067371636" "1067371632" "32237" "32244" "32245" "1378" "1586"
2011-12-01 391595.1 254340 2301 206.46 590.822 300.228 2705.7 5328504 18341 4325 194793 180.23 113.36 118.74 138.56 114.53 119.76 117.9 80.4 205977.18 280491.3447 649.51 441.293 0.51 277.22 0.5 -0.16 -0.16 0.11 -0.55 501.1069 16301.009 15263.387 0.79 0.6099 89.1 352012 -3576.0051 -6436.4251 12217.56 2601.67 121.49 148.34 140.4 120.61 170.4 18326 132.4 173.9 185 135.8 109.7 22127 124.6 1681.15 -3624.53 2.0952 2.03 49.4041 163.8406 6501.2868 203.475 113794.6783 28909856 103890.484 1009191.85 -0.6268 -0.7351 -0.6801 -0.679 474345.24 1332231 -2502.92 507.88 35302000 31916000 160.5309 6498 15282 5480 123.5 -5.2343 -5.2345 -104233 1864 178.47 127.17 215.56 109.34 118.71 95.3677 103.9285 112.4 9 6.9 102.1565 152.1498 322.61 2.1 102.3 108 88.1 -0.21 0.9073 1.8369 3.5839 2.6394 158.2 163.3 81766 1952184 208440 221593 418070 321475 641626 140980 0.9047 0.8544 0.0937 305236 111.11
2012-01-01 367215.4 248462 2316 195.62 546.799 252.947 2811.1 5036310 3438 1077 170005 139.56 110.9 113.43 144.06 106.92 113.31 111.92 79 200584.5417 269348.0175 656.453 439.692 0.51 285.54 0.56 0.3 0.3 0.89 0.01 507.7215 -13574.448 11475.378 0.81 0.6596 85.24 355075 -3368.3769 -2570.6722 12632.91 2743.8 127.14 146.15 137.97 116.22 164.1 17448 131.5 166.4 180.1 132.4 81.9 16140 122.8 381.01 6901.6 2.0966 1.86 50.3938 109.8829 7047.9106 195.593 78586.1716 27381029 84887.3768 1051669.84 1.3726 1.3592 1.3638 1.3679 468582.33 1325876 -20233.16 -5235.68 29782000 29939000 131.9058 6466 14567 5470 107.4 6.3023 6.3923 127293 1693 163.49 121.53 199.42 105.9 122.05 93.8395 102.412 112.6 9.6 7.6 102.2474 145.7455 267.44 2 100.9 101.3 86.7 11.13 0.891 1.7897 -7.2876 5.1422 158.3 162.6 81647 1951537 204465 227332 412074 317975 647808 141883 0.8853 0.8571 0.0864 233991 111.46
2012-02-01 367177.3 243998 2289 196.59 533.847 235.527 2806.2 5192272 2352 2352 166620 152.37 112.88 111.69 137.78 106.15 115.25 113.94 81 194553.0124 261349.8647 656.49 439.493 0.39 276.54 0.45 0.07 0.07 0.3 -0.03 508.3816 -1325.523 -19321.949 0.24 -0.0662 81.39 356330 -2743.9092 -874.8493 12952.1 2930.07 127.17 161.05 137.76 117.78 151.7 16322 134.4 167.6 177.4 135.2 92.2 18028 120.4 3519.87 2184.68 2.0956 1.83 47.7518 81.8375 2164.7148 183.319 94586.9525 23819963 91111.1408 1072325.15 0.3198 0.2887 0.3039 0.3041 467401.52 1334631 -5316.54 -5070.09 29322000 29426000 136.1389 6608 15059 5526 109.2 7.8387 8.0796 163191 1837 164.39 120.21 188.61 106.08 117.78 97.6366 104.8987 112.3 10.4 8.4 102.3506 150.0489 267.81 2 103.9 104.1 87.2 4.34 0.7488 1.7184 -1.7193 2.584 170.2 171.7 81297 1959743 203880 232484 412276 319353 649896 141854 0.7416 0.7287 0 224754 111.9
2012-03-01 392996.5 280224 2169 225.02 600.69 263.035 3112.8 5938682 15904 2904 240044 182.13 121.54 128.99 176.67 118.87 129.12 128.18 82.2 190404.22 257323.6223 664.469 440.85 0.18 273.25 0.21 0.56 0.56 0.51 0.55 511.381 -2645.734 13113.091 0.6 0.1467 86.37 365216 -3256.3245 -2359.4798 13212 3035.95 127.04 155.32 139.72 119.34 172.5 18887 137.3 169.7 179.3 134 105.3 20911 120.2 6031.78 -291.34 2.0835 1.95 50.1432 183.2315 13835.2767 312.842 85124.0089 26046577 91700.3185 1044798.88 2.269 2.393 2.324 2.3369 469131.98 1345226 -7456.06 -2883.53 29706000 35072000 160.2542 7037 15579 5735 126.2 8.2096 10.1576 211468 1910 186.49 139.13 238.17 119.47 128.23 103.5281 108.3421 112.8 11.1 9.1 102.3387 150.2549 261.9 2 111.3 103 86.4 -1.98 0.8211 1.7953 6.6054 -0.596 164.4 165.8 85080 1993832 207607 239574 419985 327979 655146 143541 0.8083 0.7875 0.1068 271400 112.23
2012-04-01 381795.3 260787 2106 200.99 552.348 247.31 3028.9 5480185 11586 2596 204856 160.75 115.46 116.11 155.86 107.66 118.64 117.3 81.6 189578.1494 258151.4078 671.411 446.671 0.64 277.27 0.64 1.02 1.01 0.75 1.25 514.8584 3004.838 -11777.03 0.52 0.4668 89.17 374272 -3198.4427 -3213.7065 13213 3035.06 126.06 162.42 140.83 118.63 168.8 18687 135.2 169.8 183.5 130.7 96.8 19566 121.1 7527.01 -938.53 2.0905 2.02 50.3643 163.425 12813.108 164.969 96198.8758 27303108 87177.7034 1017171.81 4.3215 4.1337 4.2056 4.2483 472672.41 1348210 -11479.07 -2766.67 32751000 26866000 142.0154 6856 15530 5680 113 8.493 6.3974 164789 1837 170.65 126.63 210.04 109.78 122.37 100.5703 108.4158 113.1 11.2 9.1 102.9542 155.8455 258.24 2.1 106.1 105.3 86.8 -4.17 0.7119 1.8548 3.8253 -0.6611 165 166.2 86431 2020154 210724 245075 425611 332579 661568 144597 0.6999 0.6828 0.0227 249959 112.87
2012-05-01 400281.3 287425 2136 228.24 632.399 279.561 2886.7 5924158 11275 3466 218139 173.8 125.64 124.3 165.35 115.58 128.72 127.35 82.8 190083.8607 258893.5586 675.929 451.092 0.55 283.69 0.36 0.91 0.91 1.88 0.91 517.0723 -417.519 -1103.362 0.52 0.3471 94.72 372409 -3676.6095 -2988.2092 12393 2890.74 125.29 155.87 139.39 120.44 184.9 20253 135.3 166.8 185.3 132.1 114.5 23214 122.7 3636.1372 -6326.8782 2.1045 2.17 53.6896 205.7725 4728.614 280.656 94913.57 26647246 97424.3376 985860.38 3.6839 3.6549 3.6527 3.6861 480791.62 1364274 -1557.95 -1245.99 29953000 30531000 159.4533 6417 15264 5596 127 8.141 7.1276 138297 1890 195.12 140.63 227.13 123.07 130.72 105.4614 111.6513 113.9 10.9 8.8 103.8268 156.4283 259.26 2.1 112.3 104.1 87.3 -11.86 0.7447 1.986 6.8982 -5.6047 163.1 167.6 89967 2052093 211895 251173 431026 342308 671087 144604 0.7325 0.7071 0.0468 250490 113.27
2012-06-01 398714.5 274886 2127 228.5 616.512 264.547 2762.4 5528514 8749 3497 216738 161.94 120.55 118.41 157.43 110.13 122.65 121.33 82 192526.4266 262711.0913 682.641 454.964 0.26 287.63 0.08 0.69 0.68 0.73 0.89 518.2616 3407.933 3787.477 0.11 0.228 94.56 373910 -3331.4704 -2171.2643 12880 2851.22 123.61 147.27 139.38 114.76 173.4 18553 135.2 161 183.5 133 97.6 19353 122.9 -961.93 1280.19 2.1131 2.16 53.6804 181.7663 4620.4184 308.716 82603.9698 26927326 89849.3694 990833.09 2.731 2.8335 2.7724 2.7915 487891.39 1377599 -2018.97 332.73 30037000 30257000 159.8189 6282 15159 5481 123.1 7.1938 9.022 153263 1911 173.75 133.71 215.22 117.28 127.09 102.0518 109.4513 113.7 11.2 9 103.5546 157.5743 266.89 2.2 108.3 106.1 88.1 -0.25 0.6415 2.0492 -0.0494 0.4085 162.4 164.1 91335 2083803 214797 258372 437636 350255 677089 145654 0.6386 0.6087 0 317683 113.62
2012-07-01 414617.4 274445 2116 227.26 632.025 281.62 3001.2 5994364 12499 3087 235108 172.54 127.28 125.41 167.23 116.53 129.92 128.7 82.6 197481.6127 268554.8993 718.867 459.409 0.43 299.39 0.43 1.52 1.51 0.67 2.13 520.4383 3002.827 1766.26 0.22 0.1343 90.84 376154 -3432.79 -3442.2527 13009 2920.05 129.13 143.57 138.05 115.92 172.2 18137 134.2 158.9 182.1 132.9 107.7 21003 122.7 -399.55 1341.11 2.1256 2.18 52.0999 -3475.1748 8292.1677 262.584 83347.1453 27072316 112236.1444 986947.77 6.1557 6.3033 6.1824 6.2761 493219.15 1389464 -3834.69 -1004.67 30750000 36388000 160.9107 6033 15214 5394 125.4 6.8642 5.8499 124632 1921 180.99 143.71 230.92 126.01 131.04 102.7608 108.9392 113.9 11.1 9.1 103.5957 160.0664 268.72 2 111.2 107.6 88.3 3.21 0.68 2.0287 1.4149 1.1045 160.6 162 104218 2088665 214198 264814 438360 344234 683240 143819 0.6754 0.6745 0.0144 323951 114.04
2012-08-01 419906.3 301264 2094 246.76 674.073 288.143 2871 6279445 12518 3552 261121 182.38 130.93 136.96 190.36 125.62 137.54 136.7 83.3 196988.2722 266027.2214 756.192 461.56 0.45 306.02 0.41 1.29 1.29 0.26 1.77 521.4791 1184.415 -1236.668 0.44 0.2677 90.59 377221 -2991.3127 -3062.5493 13091 3032.69 125.34 152.82 136.98 111.87 182.9 19159 137.3 158.7 181.1 136.4 114.6 22381 123.5 -674.13 -221.53 2.1234 2.16 52.0997 143.4979 2408.1648 280.201 91239.0291 21509779 99547.9969 998020.56 5.3065 5.3051 5.2718 5.3399 500716.74 1405586 -1172.59 -1483.14 33221000 31704000 179.6532 6307 15634 5648 138 6.5275 7.0487 127982 2046 196.66 154.79 253.87 134.83 136.74 106.4524 111.6209 113.9 11.6 9.4 103.2386 160.6377 270.18 2.2 115 107.9 87.6 1.72 0.6918 2.0294 -0.6195 0.7702 156.3 156.8 105759 2114105 213773 272869 439007 348326 690515 149615 0.6866 0.6624 0.0123 383539 114.34
2012-09-01 393524.7 282159 2006 247.77 611.943 247.383 2863.8 5988979 11467 3387 218815 162.27 122.44 129.14 164.82 121.56 128.39 127.54 83.2 205554.8929 274538.8374 771.136 465.067 0.63 309.08 0.57 0.88 0.88 0.22 1.11 523.6694 5196.241 -6571.533 0.54 0.547 89.02 378726 -3456.9064 -1823.3428 13437 3131.39 128.54 149.14 137.82 116.53 165.2 17445 139.9 163 177 134.9 103.3 19998 121.6 -1739.01 1204.567 2.1273 2.19 52.6646 114.369 2525.9842 130.06 82997.2929 28286048 91074.372 1001501.57 3.5812 3.557 3.5535 3.5848 508329.46 1417840 -930.56 -1144.25 38500000 33993000 175.4842 6502 15573 5837 128.9 -0.2584 -0.2608 -5114 1940 172.9 139.83 214.3 124.58 130.15 101.1599 109.4299 114.4 11.3 9.1 103.2142 161.2012 267.84 2.2 108 107.8 89.5 3.7 0.539 2.0281 -0.324 2.1707 158.3 159 106048 2138427 217642 276887 445637 357323 688125 152813 0.5372 0.5089 0 261202 114.79
2012-10-01 422672.1 305659 2099 254.81 682.575 282.239 3153.8 6095309 12685 4098 253773 179.45 129.11 141.37 189 131.25 138.32 137.24 84 206024.9356 275755.561 760.808 463.137 0.71 311.55 0.59 -0.31 -0.31 0.21 -0.68 527.9111 -38.135 2595.09 0.48 0.802 88.66 377753 -4007.8608 -3391.0286 13096 3060.5 125.3 144.16 136.2 112.94 191.4 20112 137.9 165.2 174.3 132.3 113.7 21763 120.8 -2285.24 -1537.4 2.1432 2.17 52.2165 144.0734 4189.7299 317.267 87158.0574 28635341 84929.8586 1003346.15 -1.2763 -1.2924 -1.2864 -1.2823 512887.94 1422446 -10060.73 -2412.23 30918000 31018000 181.511 6592 15548 5866 136.4 2.1045 2.1286 42134 2075 197.06 153.19 246.95 134.36 138.78 105.221 111.7123 114.6 10.9 8.5 103.0834 163.194 272.28 2.4 113.7 108.2 90 -3.56 0.6113 2.0298 0.0345 -0.0411 161.4 162.7 106972 2169312 218784 284101 451290 362198 694698 158241 0.6073 0.6153 0 323701 114.98
2012-11-01 423816.4 291384 2134 246.99 653.56 261.437 2843.5 5777351 11822 4215 236855 174.85 120.42 136.21 180.07 126.9 131.1 130.26 83.6 206507.5077 278129.6812 764.481 463.313 0.54 299.26 0.6 0.25 0.25 0.33 0.16 530.9202 4234.629 33.022 0.45 0.6764 88.91 378560 -3228.1308 -3006.916 13026 2946.67 127.15 150.96 137.33 111.99 195 20665 137.5 165.1 172.4 130.8 107.2 20472 119.5 -2386.46 7262.13 2.165 2.26 50.3599 135.1603 7015.9063 166.2 96712.0661 29884274 112988.5004 995043.94 1.0264 1.0478 1.0358 1.0384 513824.12 1444293 5875.28 -1681.72 33866000 39088000 174.8304 7051 15470 5881 131.6 3.6476 3.7429 74937 2059 180.09 145.49 234.6 127.49 133.56 102.4842 110.5192 114.2 10.3 7.9 102.7684 170.7063 323.25 2.4 109.9 112.7 89.3 0.71 0.5489 2.0678 3.7464 0.2277 159.7 164.6 109474 2201369 221811 290918 456553 370381 700112 161594 0.5445 0.5268 0 289890 115.12
2012-12-01 423195.9 253041 2198 213.77 614.376 245.978 2791 5551170 8903 2613 201630 152 110.88 117.67 132.37 114.54 115.7 113.52 80.7 230868.9426 313081.32 774.186 465.754 0.74 304.9 0.79 0.66 0.66 0.16 0.74 533.2031 22635.542 1711.299 0.66 0.8202 89.13 373147 -4349.4218 -6543.3027 13104 3002.28 126.51 152.29 135.94 110.84 165.8 17505 137.5 165.4 173.1 134.1 103 19748 120.4 -4276.14 -2478.77 2.1869 2.18 52.5957 135.4752 2244.4837 243.52 150444.0219 37148401 124101.9959 1002204.69 2.7362 3.0549 2.8831 2.9021 519422.67 1441143 -27900.93 3084.57 37888000 42402000 172.0515 7080 14834 5716 124.1 -3.4352 -3.2928 -67647 1953 161.07 124.07 198.94 108.84 116.13 92.4041 105.0606 112.4 10 7.6 100.1103 161.7903 370 2.4 99 108.3 88.3 6.05 0.5502 2.0778 -3.0322 3.2347 161.8 162.9 118866 2249471 227357 298314 462091 385325 708855 167529 0.5342 0.5088 0 327476 113.66
2013-01-01 413777.4 273204 2322 195.49 681.474 264.716 2821.6 5363725 12705 3122 219650 164.38 115.15 119.54 159 111.16 120.04 118.86 81.8 226760.4919 300493.436 761.606 468.872 0.92 318.4 0.86 0.31 -0.31 0.65 0 542.6408 -19691.213 2783.668 1.01 1.1484 88 373417 -3636.8512 -3843.7563 13861 2844.8 123.05 147.96 134.8 118.79 189.9 20007 136.6 161.3 177.6 131.3 82.8 15967 121.2 -4755.4637 2369.7701 2.2006 2.14 53.4788 118.855 12963.3709 190.336 88318.842 29916098 89402.1559 1014926.18 1.421 1.318 1.3667 1.3709 519795.34 1433540 -26088.37 -4211.97 35779000 27381000 152.8045 7195 14306 5898 114.3 7.625 8.6449 170241 1910 181.36 125.89 207.29 109.68 128.28 94.7762 103.3628 112.1 10 7.8 100.5119 156.822 285.59 2.2 102.6 103.3 86.3 -1.95 0.6014 2.0311 -2.7012 -0.9937 160.6 163.5 119738 2246425 222668 304436 453714 383597 713821 168189 0.5866 0.5707 0 282886 113.74
2013-02-01 400124.3 250075 2372 202.37 598.273 272.386 2629.4 5318598 13905 3011 173503 166.01 108.03 107.71 137.2 101.44 112.26 111.51 81.3 214946.5766 290517.8676 757.929 470.341 0.52 326.59 0.6 0.2 0.2 0.6 0.09 543.292 -2752.38 -8688.934 0.33 0.2213 86.25 373742 -3112.2382 -2666.9815 14054 3169.16 128.22 153.98 136.78 118.6 157.6 16828 139.3 166 178.8 127.1 79.9 15549 120.7 689.9156 -795.0819 2.194 1.9 50.3488 52.211 8092.8653 501.649 102351.6702 27566806 113539.9374 1045396.84 0.8494 0.8045 0.8259 0.8275 519493.22 1456822 7143.8 -4242.39 31686000 39395000 150.2868 7035 14790 5705 110.2 7.934 7.4129 165506 1937 170.62 114.15 176.49 101.5 117.72 95.8915 104.1021 112.7 10.3 8.2 100.8842 162.4618 292.08 2.1 101.8 105.9 86.2 -3.91 0.4933 1.9733 -0.6488 0.5893 165.8 165.8 119733 2263863 222626 310355 461820 385447 713348 170267 0.4816 0.4727 0 220862 114.09
2013-03-01 426285.3 278478 2181 229.83 617.495 283.292 2848.4 5759458 16948 3800 246186 187.79 119.14 120.51 170.73 109.85 124.92 124.47 82.2 205642.3746 290006.1847 752.494 472.493 0.6 336.26 0.47 0.31 0.31 0.5 0.12 547.5297 962.511 1732.382 0.72 -0.1747 88.18 376934 -3684.2808 -3501.6608 14579 3236.15 128.32 144.6 138.5 117.98 178.9 19157 137.5 166.5 180.4 132 98 19320 121.8 2018.5822 -1627.3647 2.2015 2.15 49.644 106.4899 9833.156 204.314 83550.0776 26886674 87413.8404 1045582.82 1.2326 1.2488 1.2388 1.2426 521934.86 1472682 -1059.38 -2142.92 33548000 27165000 173.7381 7147 15148 5790 127 7.8601 9.7166 202690 1924 185.98 133.03 227.38 114.45 127.85 100.3958 108.6633 113.4 10.9 8.8 101.4222 164.2228 286.05 2.1 108 106.6 85.5 -1.87 0.5494 1.9828 1.9439 0.0434 160 162.8 121170 2305895 227431 318435 471373 398479 717855 172322 0.5377 0.4984 0 277272 114.41
2013-04-01 439022 291200 2117 211.61 686.159 272.386 2918.1 5706415 18111 3691 256869 199.63 121.48 125.08 179.38 113.54 128.84 128.68 83.1 206047.9941 290208.6075 732.252 474.896 0.59 344.3 0.55 -0.06 -0.05 0.74 -0.39 549.227 -2118.877 4023.219 0.52 0.2754 87.25 378665 -3903.1244 -3553.8773 14840 3251.36 128.38 155.43 137.93 118.96 200.4 21620 139.1 166.8 178.2 131.6 105.9 20631 119.5 6672.6406 -3157.2214 2.2167 2.14 48.4898 132.6959 9338.6663 210.155 97873.8421 29597934 108103.5247 1051448.78 -0.2325 -0.2346 -0.2336 -0.2335 522510.18 1480361 -7064.55 -3414.11 37818000 36605000 170.4029 7051 15592 5708 129.1 8.4109 6.5178 168076 2054 203.33 140.74 236.39 121.74 132.44 102.88 109.7962 114 11.4 9.1 102.4711 171.0068 281.86 2.3 112.1 110 86.3 -0.78 0.6137 2.0022 -0.6009 1.3117 155.6 157.4 126381 2322763 227506 326614 469391 399975 724782 174495 0.6008 0.5598 0 325866 114.97
2013-05-01 438573 293301 2132 231.58 675.262 268.997 3013.1 5947654 16407 3890 269203 193.76 125.33 126.38 174.75 116.11 130.51 129.95 83 207907.7513 290617.0816 726.745 476.313 0.35 342.05 0.37 0.32 0.32 2.25 0.01 552.5773 2613.594 -11189.091 0.32 0.0974 88.09 374417 -4311.1861 -2969.8192 15116 3447.14 126.44 149.49 139.39 121.24 195.5 21059 140 163.7 178.4 134.1 112.6 21822 119.2 14098.4662 -3343.3114 2.2205 2.27 49.0364 99.1166 6751.0379 161.214 107694.8535 30327042 105777.8876 1026880.32 1.3229 1.2688 1.2936 1.2978 526673.48 1494879 -5235.57 -1235.4 33724000 33764000 176.5949 6833 15569 5700 131.4 7.8117 6.4672 129236 1977 198.3 142.94 227.76 125.89 134.6 101.0461 110.3167 114.2 11.4 9 102.6232 170.9258 292.36 2.4 111 110.1 87.4 -4.3 0.5985 2.0348 6.5045 -0.1863 146 146.5 126581 2360713 228920 336089 476089 409824 732699 177092 0.5849 0.5716 0 308412 115.18
2013-06-01 443172.9 270671 2119 230.82 646.623 256.245 2826 5365855 17192 4082 242828 191.27 121.16 121.25 164.72 112.02 126.2 125.24 82.3 204153.238 296222.0237 737.325 479.283 0.28 340.46 0.26 0.76 0.76 1.15 0.85 554.4561 59.575 13461.601 0.35 0.3168 90.79 369402 -3225.7273 -3242.5085 14910 3416.65 130.3 150.68 136.76 117.42 177.5 18826 139.4 158.7 173.7 129.3 111.7 21134 118.1 -1865.0958 -771.2388 2.2214 2.38 52.8589 145.7131 3259.9308 274.538 99391.9438 32666237 103389.5379 1020523.62 2.9937 3.1951 3.0816 3.1051 529789.18 1507078 -1424.33 -3168.24 33618000 34025000 178.1692 6595 15326 5614 129 7.1866 8.8041 145655 1949 184.22 136.92 220.41 120.21 128.78 99.6886 108.5938 114.3 11.3 9.1 102.425 169.8958 291.56 2.2 108.4 110 87.6 -11.31 0.6053 2.173 3.9261 -5.7871 145 143.4 133980 2397595 232008 345746 484200 410163 734984 190494 0.5919 0.5739 0 311929 115.53
2013-07-01 458648.5 282354 2106 232.87 725.654 283.292 2925.8 6100211 17920 3715 240382 194.41 127.6 127.86 164.13 120.15 132.32 131.39 82.9 211543.7767 300919.748 735.344 481.078 -0.13 327.44 0.03 0.14 0.14 0.48 0.2 554.9551 2501.135 -6597.173 -0.17 -0.1312 92.44 371966 -4052.1155 -3294.0381 15500 3559.55 129.7 160.33 134.31 115.48 217.1 22706 140.5 156.2 170.5 133 111.7 20807 117.9 -111.438 -1335.1635 2.2177 2.44 53.7944 94.5624 8089.7264 276.149 94318.6117 29787509 116146.1427 1003866.7 0.5831 0.5719 0.5771 0.5779 539486.92 1528185 -3767.59 1466.65 34392000 33960000 178.892 6454 15490 5731 132.3 5.8305 5.6998 115522 1997 194.18 145.01 219.97 129.79 141.21 100.4521 109.1727 114.7 11 9 102.2187 172.7591 295.44 2 111.6 110.7 86.9 1.64 0.7241 2.2522 3.3715 2.1028 136.7 136.9 137005 2408121 228521 354787 482267 412037 742377 188132 0.7088 0.681 0.0209 332090 115.65
2013-08-01 452521 291435 2082 254.97 721.382 273.724 3001.9 6456720 18842 3306 253557 202.37 128.38 134.16 180.27 124.36 136.14 135.38 83.3 212978.0455 297719.0729 737.962 484.306 0.16 319.66 0.24 0.46 0.46 0.31 0.58 555.4545 1799.641 -2662.991 0.2 0.2245 93.74 367002 -4093.455 -2736.5221 14810 3641.76 129.87 159.92 131.96 116.62 193.8 20202 140.6 152.5 166.8 128.1 117 21424 116.3 -1858.05 -3992.39 2.2185 2.53 55.9742 118.2081 2252.9675 240.662 103232.3648 30218871 113067.4233 996840.18 1.8884 1.8806 1.8802 1.8888 545173.72 1550487 54.57 174.35 37031000 41798000 194.7173 6601 15886 5845 140.9 5.9378 5.9546 117981 2060 200.8 148.41 231.63 131.58 139.38 101.8846 109.9853 114.9 10.4 8.6 101.6528 174.1305 286.52 1.8 113.5 111.2 87 3.68 0.7103 2.3422 3.589 -0.5007 133 133 140631 2437242 230962 364903 486768 415139 746623 192847 0.6958 0.648 0 330846 116.02
2013-09-01 438918.3 287424 2005 255.61 676.618 253.757 2974.8 6292925 17112 3050 246671 200.97 122.77 128.41 168.82 119.83 130.99 130.18 82.9 214964.5111 303449.7559 752.992 493.261 0.27 312.07 0.35 1.36 1.35 0.43 1.9 556.7876 5049.165 14917.559 0.3 0.2496 91.49 368654 -4510.1903 -406.8232 15130 3731.25 129.7 154.83 132.46 118.93 179.9 18858 140.8 156.3 170.2 132 111.3 20850 118.3 -5046.23 2987.82 2.222 2.38 53.6348 61.3297 1027.2958 160.887 93702.454 32430148 107726.8617 1059684.54 5.445 5.9637 5.6621 5.7389 544986.33 1573384 10760.03 -1750.38 43291000 38618000 195.1434 6760 15594 5919 136.7 -0.5874 -0.5688 -11301 2008 195.41 141.57 220.51 125.55 131.86 100.3363 109.6936 115.8 10 8.1 101.6836 177.0676 290.88 1.9 109.8 112.4 86.3 4.65 0.713 2.2705 -6.0063 2.4495 136.7 134.9 137097 2460070 233309 370593 492739 414397 750508 198524 0.6991 0.658 0.0079 295874 116.62
2013-10-01 472152.7 319768 2089 267.39 730.67 269.768 2977.7 6438010 18606 3484 239089 212.57 128.27 140.08 182.73 131.02 139.75 138.99 84 217019.1944 302565.7233 756.14 497.331 0.61 321.14 0.57 0.63 0.63 0.26 0.71 560.3511 -491.937 -17947.824 0.55 0.4821 88.09 364505 -4903.6013 -2598.7338 15546 3848.3 130.48 153.52 132.37 111.69 222.2 23051 142.4 157.1 170.6 131.2 121.8 22821 119.6 -1063.29 -5136.69 2.2413 2.38 51.7598 85.4451 853.167 635.464 94396.6406 32159277 98004.4921 1070861.12 2.7357 2.516 2.6161 2.6325 553231.8 1584912 -5256.93 -693.76 34654000 34431000 195.7015 7071 15787 5985 139.6 2.127 2.2456 43199 2113 200.06 152.05 243.81 133.79 145.2 103.8259 111.2182 115.9 9.6 7.7 101.4992 178.8179 292.08 1.9 114.7 112.9 87.1 3.66 0.8105 2.1886 -1.2287 3.3888 139.2 139.1 137675 2470566 233940 378439 492199 408895 755022 202071 0.8034 0.7726 0.092 319797 116.89
2013-11-01 468337.8 300823 2125 258.54 702.257 243.646 2707.2 6059493 14451 3315 211309 192.05 121.96 132.96 172 124.67 131.5 130.67 83.2 221547.3495 306448.3061 757.634 497.785 0.54 325.56 0.54 0.28 0.28 0.35 0.12 562.8726 7193.269 -2781.548 0.68 0.461 90.83 362410 -3473.0245 -3478.5511 16086 3956.16 129.54 150.69 132.62 119.09 182.7 19123 143 158.3 168.8 133.5 111.9 20861 117.9 4236.76 -1697.01 2.258 2.49 52.2328 86.107 5623.9653 111.197 134323.9365 32870845 116896.457 1021653.19 1.1082 1.1313 1.1182 1.1213 561276.91 1585087 -28608 -949.39 37363000 41658000 186.1803 7382 15810 6016 132.7 1.9416 2.0281 41191 2074 179.13 140.89 220.58 124.89 134.24 99.6688 109.1677 115.3 9.4 7.5 101.0189 183.2704 329.67 1.9 109.7 115.9 87.2 -3.27 0.7192 2.2954 5.5525 -0.7113 138 138.7 140654 2510213 238554 386677 500530 417529 758978 207945 0.7105 0.6808 0.0207 289998 117.03
2013-12-01 464921.8 260425 2178 227 704.854 243.831 2655 5410615 8105 1645 176093 154.54 108.51 113.69 127.06 110.85 112.75 110.94 79.8 240347.2298 338981.6708 760.594 502.417 0.72 327.24 0.92 0.69 0.69 0.1 0.78 565.3493 21493.201 12469.774 0.69 0.6484 92.96 358808 -4195.5376 -7484.4049 16577 4076 130.03 153.43 132.39 118.74 172.9 18206 146.1 157.3 170.4 135.7 111 20846 118.2 -1881.21 -6898.42 2.2745 2.52 56.7033 92.7026 5073.2034 399.804 154781.6258 34841974 124801.8721 1025357.79 2.7966 3.2372 3.0012 3.0219 569793.76 1598692 -14744.37 3830.59 42744000 42884000 174.1877 7572 15321 5957 122.6 -4.8949 -4.635 -98331 1932 146.33 118.59 177.41 106.59 116.08 89.4191 102.5404 113.5 9.3 7.5 98.7124 170.1756 383.32 1.8 98.4 108.8 87.2 -1.86 0.7897 2.3455 0.7613 0.0558 136.6 135.5 150302 2565065 242095 395241 516397 425748 767539 218045 0.7804 0.7197 0.0494 329802 115.74
